Income,Housing,Food,Entertainment,Savings Rate
3285.96,876.96,302.68,133.81,0.21
4533.79,1971.52,678.72,436.37,0.06
3985.09,1296.3,455.95,105.03,0.23
2526.39,770.6,279.22,110.13,0.21
4165.64,1447.98,474.86,213.65,0.14
4449.45,1199.55,439.87,146.62,0.3
5246.97,1973.1,661.45,298.71,0.15
5038.15,1540.72,558.24,415.09,0.16
5555.21,2202.96,723.67,768.86,0.08
7326.68,2665.46,1107.73,754.2,0.11
4280.72,1873.08,750.93,375.41,0.07
3081.46,962.52,325.78,195.71,0.12
3600.61,1267.9,519.76,309.92,0.13
5601.82,2218.46,658.03,544.27,0.19
4326.73,1751.24,618.43,478.96,0.14
5720.48,2552.42,732.93,468.35,0.09
4350.37,1333.69,361.85,161.4,0.28
5622.05,2010.0,678.6,349.89,0.2
4864.07,2017.23,857.37,484.96,0.09
2936.39,1015.56,330.53,121.37,0.21
7615.38,3226.3,1158.13,1063.08,0.12
7097.22,3001.19,1206.36,1055.27,0.1
3921.79,1017.91,373.05,111.79,0.28
5168.56,1860.24,886.23,471.77,0.06
5808.86,2105.45,843.41,321.66,0.2
4785.66,1647.99,533.72,470.42,0.19
7074.09,2655.02,925.36,756.82,0.11
7973.97,3569.76,1135.47,1095.47,0.15
5708.85,2144.6,717.49,713.32,0.11
4003.36,1680.93,563.71,534.37,0.07
4284.12,1304.82,443.22,176.33,0.23
2633.36,896.11,213.28,109.44,0.25
5923.78,1848.08,623.18,391.16,0.15
3276.0,938.86,351.54,79.72,0.29
7961.19,3495.94,1016.88,916.35,0.1
3283.54,1076.61,339.25,163.91,0.25
3767.91,1024.14,431.47,84.59,0.2
3963.51,1333.82,322.23,130.53,0.28
3222.47,887.69,279.83,79.73,0.26
5445.85,1793.4,559.26,497.94,0.2
5783.6,1939.73,610.59,517.16,0.19
3357.05,1126.26,345.63,281.07,0.14
4358.94,1564.22,754.59,550.0,0.13
3634.91,1207.2,319.79,125.66,0.25
2794.97,950.99,307.3,134.75,0.23
4035.08,1278.47,333.33,155.01,0.21
5704.69,2024.55,837.5,849.48,0.05
7710.18,2802.56,1336.86,1086.59,0.11
2704.68,838.25,320.37,103.01,0.23
5313.27,1806.7,553.68,316.69,0.16
4594.53,1525.33,499.27,368.26,0.16
3476.19,1071.03,349.66,224.9,0.2
3054.74,1074.19,432.53,178.3,0.1
6037.38,2709.84,994.25,723.41,0.1
4712.12,1831.06,560.83,260.17,0.2
3157.77,1198.74,438.37,299.28,0.12
4365.11,1629.73,579.81,240.42,0.12
4876.26,2052.39,730.71,433.37,0.09
4583.88,1529.81,566.34,449.58,0.13
4078.41,1110.3,354.81,105.62,0.23
3735.54,1255.55,408.15,370.84,0.1
4922.44,1683.8,653.91,427.62,0.12
3423.53,1291.93,446.2,327.56,0.14
2548.43,875.2,297.66,108.26,0.27
4045.71,1445.11,463.97,403.3,0.15
4086.21,1061.22,481.55,116.14,0.29
7113.51,2605.15,943.05,1038.39,0.1
4981.82,1601.64,692.69,410.94,0.18
4522.42,1486.13,661.08,342.29,0.12
4401.9,1263.3,409.02,179.28,0.28
4623.93,1813.19,534.31,343.15,0.14
3965.43,1050.82,459.21,187.79,0.23
7541.74,2855.36,1253.14,999.2,0.09
5333.86,2078.47,695.52,545.64,0.13
4564.99,1512.44,672.11,322.57,0.15
7180.66,2639.72,1278.72,686.23,0.12
4442.63,1513.19,454.8,205.64,0.23
5752.47,2175.09,968.2,556.78,0.13
4446.0,1128.02,371.4,206.59,0.3
7853.78,3059.04,1062.76,1031.67,0.06
5942.33,2452.84,964.59,675.96,0.1
5158.15,2128.9,676.63,662.16,0.09
4275.87,1469.19,417.07,170.58,0.25
4680.91,1710.56,553.12,289.22,0.13
3051.21,924.91,334.39,133.79,0.24
4922.94,1759.73,850.44,563.27,0.09
2623.59,717.44,291.26,106.86,0.24
4859.22,1714.03,596.04,634.76,0.09
5749.13,1742.98,743.9,513.01,0.15
3831.68,1326.35,359.53,133.46,0.3
4374.35,1195.35,477.14,110.19,0.24
2846.74,828.13,329.7,138.04,0.22
7759.72,3048.88,1087.86,652.32,0.08
4237.16,1471.97,479.68,253.19,0.11
3436.72,1086.22,407.01,267.93,0.14
4461.8,1396.78,371.05,210.53,0.25
5941.12,2413.05,749.46,814.34,0.15
3284.78,1122.28,393.37,160.81,0.27
4814.01,2042.7,711.21,604.94,0.1
